Béarla,Aistriúchán litriúil ,Gaeilge
academy award,Duais an Acadaimh,Duais an Acadaimh
acid test,tástáil aigéid,báire na fola
agony aunt,aintín géarphéine,comhairleor croí chráite
ancient history,seanstair,seanscéal agus meirg air
application form ,foirm iarratais,foirm iarratais
arcade game,cluiche ionaid siamsaíochta,cluiche ionaid siamsaíochta
armchair critic,criticeoir cathaoir uilinn,iománaí ar an gclaí
baby blues,ísle brí linbh,ísle brí iarbhreithe
baby buggy,bugaí linbh,bugaí linbh
backroom boy,buachaill cúlseomra,
bad apple,droch-úll,drochdhuine
bad hat,droch-hata,bithiúnach
balance sheet,bileog iarmhéide,clár comhardaithe
banana republic,poblacht banana,tírín lofa
bank account,cúntas bainc,cúntas bainc 
bankruptcy proceeding,imeachtaí féimheachta,imeachtaí féimheachta
basket case,cás ciseáin,duine gan rath
beauty sleep,coladh scéimhe,codladh do mhaitheasa
benign tumour,siad neamhurchóideach ,siad neamhurchóideach 
best man,fear is fearr,finné fir
big cheese,cáis mhór,boc mór
big fish,iasc mór ,boc mór
big picture,pictiúr mór,mórphictiúr
big wig,bréagfholt mór,boc mór
biological clock,clog bitheolaíoch ,clog an choirp
birth rate,ráta breithe,ráta breithe 
black box,bosca dubh,bosca dubh
black cherry,silín dubh,silín dubh
black operation,oibríocht dhubh,
blame game,cluiche milleáin,cluiche an mhilleáin
blind alley,caolsráid chaoch ,caochbhealach 
blood bath,folcadán fola,sléacht
blue blood,fuil ghorm ,duine uasal 
blue print,prionta gorm,gormchló
bow tie,carbhat cuachóige,carbhat cuachóige
box office,oifig bosca,oifig na dticéad
brain drain,draenáil inchinne,imirce daoine oilte 
brain teaser,spochadóir inchinne,cruacheist
brass ring ,fáinne phráis,póta óir
brick wall,balla brící,balla brící
bull market,margadh bulla,bullamhargadh
busy bee,beach gnóthach,gníomhaí
cable car,carr cábla,carr cábla
calendar month,mí féilire ,mí féilire
call centre,ionad glaonna,ionad glaonna
car park,páirc cairr,carrchlós
carpet bombing,buamáil cairpéad,bratbhuamáil
case study,staidéar cáis,cás-staidéar
cash cow ,bó airgid,tálaí airgid
cellular phone,fón ceallach,fón póca
chain reaction,imoibriú slabhra,imoibriú slabhrúil
cheat sheet,bileog séitéireachta,bileog leideanna
china clay,cré shíneach,cré shíneach
civil marriage,pósadh sibhialta,pósadh sibhialta
climate change,athrú aeráide,athrú aeráide
close call,cinneadh cóngarach,cinneadh deacair
closed book,leabhar dúnta ,duine dúnárasach
cloud nine ,scamall a naoi,cluaisíní croí a bheith ar
cocktail dress,gúna manglam ,mionghúna cóisire 
cocoa butter,im cócó,im cócó
computer expert,saineolaí ríomhairí,saineolaí ríomhairí
computer program,clár ríomhaire,ríomhchlár
con artist,ealaíontóir caimiléireachta ,caimiléir
contact lenses,lionsa tadhaill,lionsa tadhaill
cooking stove,sorn cócaireachta,sorn cócaireachta
copy cat,cat cóipeála,aithriseoir
cotton candy,milseán cadáis,flas candaí
couch potato,fata toilg,leasaí toilg
crash course,cúrsa tuairte,dianchúrsa
credit card,cárta creidmheasa,cárta creidmheasa
crime rate,ráta coireachta ,ráta coireachta 
critical review,léirmheas criticiúil,léirmheas criticiúil
crocodile tears,deora crogall,deora bréige
cutting edge ,imeall gearrtha,tús cadhnaíochta
damp squib,aoir taise,rud leamh
dark horse,capall dorcha,iomaitheoir anaithnid
day shift,seal an lae,seal an lae
dead end,críoch mharbh,ceann caoch
diamond wedding,bainis diamaint,comóradh diamaint pósta
dirty money,airgead salach ,airgead salach 
dirty word,focal salach ,focal gránna
disability insurance,árachas míchumais,árachas míchumais
disc jockey,marcach diosca,dioscmharcach 
divine service,seirbhís neamhshaolta,seirbhís den scoth
double cross,cros dúbailte,feall a imirt ar
double dutch,dúitsis dúbailte,ciall ná dealramh 
double whammy,buille dúbailte,
dream ticket,ticéad briongloide,sár-rogha
dry land,talamh tirm ,talamh tirim
dry wall,balla tirim,
dust storm,stoirm dusta,stoirm dheannaigh
dutch courage,misneach dúitseach,misneach óil 
eager beaver,fonn béabhar,gníomhaí
economic aid,cúnamh eacnamaíochta ,cúnamh eacnamaíochta 
elbow grease,gréisc uillinne,bealadh faoi na hioscaidí
elbow room,spás uillinne,spás
end user ,úsáideoir deiridh,úsáideoir deiridh
engine room,seomra innill,seomra innill
entrance hall,halla iontrála,halla iontrála
eternal rest,suaimhneas síoraí,suaimhneas síoraí
eye candy,milseán súile,áilleagán 
face value,luach aghaidhe,aghaidhluach
fair play,imirt chothrom,cothrom na Féinne
fairy tale,scéal sióige,síscéal
fall guy,fear titime,ceap milleáin
fashion plate ,pláta faisin,duine faiseanta 
field work,obair pháirce,obair pháirce
fine line,líne chaol,is beag idir
firing line,líne scaoileadh ,líne na lámhachóirí
fish story,scéal éisc,scéal an ghamhna bhuí
flea market,margadh na míolta ,margadh na míolta 
flower child,páiste blátha,bláithín
food market,margadh bia,margadh bia
foot soldier,saighdiúir coise ,sclábhaí
football season,séasúr peile,séasúr peile
fresh water,uisce úr,úruisce
freudian slip,sciorradh Freudach ,sciorradh Freudach 
front man,fear tosaigh,urlabhraí
front runner,reathaí tosaigh ,rogha na coitiantacha 
game plan,plean cluiche ,plean gníomhaíochta 
ghost town,baile taibhse,baile tréigthe
glass ceiling,síleáil glhloine,síleáil ghloine 
gold mine,mianach óir,mianach óir
goose egg,ubh ghé,faic na ngrást
graduate student,mac léinn iarchéime,mac léinn iarchéime
grandfather clock,clog seanathar,clog urláir
grass root,fréamh féir,an pobal
graveyard shift,seal reilige,seal na hoíche 
gravy train,traen súlaigh,muin na muice
grey matter,ábhar liath,inchinn
ground floor,urlár na talún,bunurlár 
guilt trip,turas ciontachta ,ráig chiontachta 
guinea pig,muc ghuine,muc ghuine 
half sister,leath deirfiúr ,leathdheirfiúr
half wit,leath ciall ,leathamadán
hard drive,tiomántán crua,tiomántán crua
hard shoulder,gualainn chrua,gualainn chrua
head hunter,earcaitheoir cinn,spriocearcaitheoir 
head teacher,príomh-múinteoir ,príomhoide 
health care,cúram sláinte,cúram sláinte
health check,seiceáil sláinte ,scrúdú sláinte 
health insurance,árachas sláinte ,árachas sláinte 
heavy cross,cros throm ,ualach trom
hen party,cóisir circe ,cóisir na gcearc
high life,saol ard,saol an mhadra bháin
home run,rás baile,bua as cuimse
honey trap,trap meala,cluainghaiste
hot potato,fata the,ábhar conspóide
human being ,neach daonna,duine 
incubation period,tréimhse ghoir,tréimhse ghoir
information age,aois faisnéise ,Ré na Faisnéise
injury time,am gortaithe ,am cúitimh 
inner circle,ciorcal istigh ,ciorcal órga
inner product,táirge inmheánach ,iolrach inmheánach
insane asylum,tearmann na ngealt,teach na ngealt
insider trading,trádáil taobh istigh ,trádáil cos istigh 
insurance company,comhlacht árachais,comhlacht árachais
insurance policy,polasaí árachais,polasaí árachais
interest rate ,ráta úis,ráta úis
iron collar,coiléar iarainn,
ivory tower,túr eabhair ,túr eabhair 
jet lag,moill scairdeitleáin,tuirse aerthurais 
job fair,aonach post,taispeántas gairmeacha
kangaroo court ,cúirt changarú,cúirt bhradach 
labour union,aontas oibrithe ,ceardchumann
law firm ,comhlacht dlí,comhlacht dlíodóirí
leap year,bliain léime,bliain bhisigh 
life belt,crois beatha,crois tarrthála
life vest,veist beatha,veist tarthála
lime tree,crann líomaí,crann líomaí
lip service,seirbhís liopaí,béalghrá
loan shark,siorc iasachtaí,úsaire
loose woman,bean scaoilte,raicleach
lotus position ,suíomh na loiteoige,suíomh na loiteoige
love song,amhrán grá,amhrán grá
low profile,próifíl íseal,próifíl íseal
mail service,seirbhís poist ,seirbhís poist 
mailing list,liosta poist,liosta seoltaí
market place,áit mhargaidh ,margadh 
marketing consultant,comhairleoir margaíochta ,comhairleoir margaíochta 
medical procedure,gnáthamh leighis,gnáthamh leighis
melting pot ,pota leáiteach,meascan mearaí
memory lane ,lána cuimhní,bóithrín na smaointe
mental disorder,neamhord meabhrach ,neamhord meabhrach 
middle school,scoil mheánach ,meánscoil
milk tooth,fiacail bainne,diúlfhiacail
monkey business,gnó moncaí,cleasaíocht 
mother tongue,teanga máthair,teanga dhúchais
music festival,féile ceoil,féile ceoil
music journalist,iriseoir ceoil,iriseoir ceoil
narrow escape,éalú cúng,éalú ar éigean
nest egg ,ubh nead,taisce airgid
net income,ioncam glan,glanioncam
news agency,áisíneacht nuachta,áisíneacht nuachta 
night owl,ulchabhán oíche,airneánach 
noble gas,gás uasal,triathghás
noise complaint,gearán torainn,
number crunching,cruachás uimhreacha ,brúscadh uimhreacha 
nut case,cás cnó,gealt
old flame,seanlasrach ,seanleannán
old hat,seanhata,seanfhaiseanta
old timer,seanamadóir ,seanfhondúir
pain killer,marfóir pian,pianmhúchán
panda car,carr panda ,carr Gardaí
parking lot,láithreán páiceála,carrchlós
peace conference,comhdháil síochána,comhdháil síochána
peace talk,caint síochána,caint síochána
pecking order,ord pioctha,céimlathas
phone book,leabhar fóin,leabhar fóin
pillow slip,slip piliúir,clúdach piliúir
pipe dream,aisling píopa,aisling bhréige
pocket book,leabhar póca,leabhar póca
poison pill,piolla nimhe ,piollaire searbh
polo shirt,léine phóló,léine phóló
prison guard,garda príosúin,garda príosúin
prison term,téarma príosúin,téarma príosúin
private eye,súil phríobháideach,bleachtaire príobháideach 
public service ,seirbhís phoiblí,seirbhís phoiblí
radio station ,stáisiún raidió,stáisiún raidió
radioactive material,ábhar radaighníomhach,ábhar radaighníomhach 
radioactive waste,dramhaíl radaighníomhach,dramhaíl radaighníomhach
rainy season,séasúr fluich,séasúr na báistí
rat race ,rás francach,deargiomaíocht 
rat run,rith francach,cóngar sciuirde
record book,leabhar taifead,leabhar taifead 
research lab,saotharlann taighde ,saotharlann taighde 
research project,tionscadal taighde ,tionscadal taighde 
rice paper,páipéar ríse ,ríspháipéar 
rock bottom,bun carraige ,umar na haimléise
rocket science ,eolaíocht roicéad,eolaíocht roicéad
role model ,eiseamláir róil,eiseamláir 
rush hour,uair deifire,buaicthráth tráchta 
sacred cow ,bó naofa,bó bheannaithe
search engine,inneall cuardaigh,inneall cuardaigh 
sex bomb,buama gnéis,spéirbhean
shelf life,saol seilf,seilfré
shrinking violet,vialait laghdaithe ,duine cúthail
silver bullet,piléar airgid,réiteach gasta 
silver lining,lineáil airgid,léaró dóchais 
silver screen,scáileán airgid ,scannán
silver spoon,spúnóg airgid,saibhreas
sitting duck,lacha suite ,gan chosaint
skin tone,dath craicinn,ton cnis
smoke screen,scáileán toit,dallamullóg 
smoking gun ,guna deataigh ,cruthúnas cinnte
smoking jacket,seaicéad deataigh ,seaicéad cois tine
snail mail,post seilide ,post 
snake oil,ola nathair,leigheas bréige
social insurance,árachas sóisialta ,árachas sóisialta 
sound judgement,breithiúnas fuaime,breithiúnas grinn
sparkling water,uisce súilíneach ,uisce súilíneach 
speed limit  ,teorainn luais,teorainn luais
speed trap,gasite luais,gaiste luais
spelling bee,beach litrithe,comórtas litrithe 
spinning jenny,sinéidín rothlach,sinéidín
stag night,oíche poic,cóisir na bpoc
street girl,cailín sráide,striapach
subway system,córas íosbhealaigh,traein faoi thalamh
sugar daddy,daidí siúcra,grá na hailpe
swan song,amhrán eala,clabhsúr
swimming pool,linn snámha,linn snámha
tear gas,gás deor,deoirghás
tennis elbow,uilinn leadóige,uillinn an bhoghdóra
think tank,umar machnaimh,meitheal mhachnaimh
time difference,difríocht ama,difríocht ama
top dog,barrmhadra,boc mór
traffic control,rialú tráchta,rialú tráchta
traffic jam,sáinn tráchta,tranglam tráchta
travel guide,treoir taistil,treoirleabhar taistil
video game,cluiche físeáin,físchluiche
web site,suíomh gréasáin,suíomh gréasáin
wedding anniversary,comóradh bainise,comóradh pósta
wedding day,lá bainise,lá pósta
wet blanket,blaincéad fliuch,duarcán
white noise,torann bán,torann bán
white spirit,biotáille bhán,biotáille bhán
winter solstice,grianstad an gheimhridh,grianstad an gheimhridh
word painting,péintéail focal,focaldathú
world conference,comhdháil dhomhanda,comhdháil dhomhanda
zebra crossing,trasnú séabra,trasrian síogach